1641.0,0.0,1.1,0.0,6.0,0.0,48.0,0.7,97.0,8.0,7.0,224.0,1994.0,1695.0,13.0,6.0,17.0,1.0,0.0,1.0,1.0329067641681902,446656.0,2.0
623.0,0.0,1.4,1.0,0.0,1.0,15.0,0.2,189.0,3.0,1.0,778.0,844.0,3510.0,14.0,4.0,18.0,1.0,0.0,1.0,5.634028892455858,656632.0,2.0
962.0,1.0,1.1,1.0,3.0,0.0,17.0,0.1,161.0,8.0,20.0,546.0,1424.0,3438.0,14.0,3.0,20.0,0.0,0.0,0.0,3.5738045738045736,777504.0,3.0
1057.0,1.0,2.7,0.0,3.0,1.0,41.0,0.1,97.0,4.0,10.0,397.0,891.0,2033.0,16.0,9.0,2.0,1.0,1.0,0.0,1.923368022705771,353727.0,1.0
1862.0,0.0,1.5,0.0,1.0,0.0,62.0,1.0,182.0,1.0,2.0,386.0,1046.0,1017.0,11.0,3.0,9.0,1.0,0.0,0.0,0.5461868958109559,403756.0,1.0
555.0,1.0,3.0,1.0,5.0,1.0,38.0,0.8,193.0,2.0,10.0,214.0,1970.0,1686.0,8.0,1.0,8.0,1.0,0.0,1.0,3.037837837837838,421580.0,1.0
1000.0,0.0,2.7,0.0,1.0,1.0,58.0,1.0,135.0,5.0,12.0,461.0,833.0,862.0,7.0,0.0,20.0,1.0,0.0,0.0,0.862,384013.0,0.0
841.0,0.0,0.5,0.0,6.0,1.0,11.0,0.3,81.0,5.0,14.0,125.0,675.0,957.0,6.0,5.0,11.0,1.0,1.0,0.0,1.1379310344827587,84375.0,0.0
865.0,0.0,2.9,0.0,5.0,0.0,16.0,0.1,89.0,4.0,12.0,335.0,1009.0,3494.0,13.0,3.0,14.0,0.0,0.0,1.0,4.039306358381503,338015.0,3.0
999.0,0.0,2.6,1.0,11.0,1.0,56.0,1.0,165.0,4.0,13.0,342.0,1641.0,3083.0,8.0,4.0,11.0,1.0,1.0,1.0,3.086086086086086,561222.0,2.0
1232.0,0.0,1.2,0.0,12.0,0.0,30.0,0.9,131.0,6.0,14.0,625.0,761.0,1656.0,8.0,4.0,15.0,1.0,1.0,1.0,1.344155844155844,475625.0,1.0
1194.0,0.0,2.3,0.0,6.0,1.0,34.0,0.2,165.0,2.0,12.0,494.0,509.0,313.0,15.0,1.0,19.0,1.0,1.0,0.0,0.26214405360134,251446.0,0.0
612.0,1.0,0.5,1.0,1.0,1.0,20.0,0.8,179.0,8.0,6.0,1145.0,1487.0,3282.0,16.0,2.0,18.0,1.0,1.0,1.0,5.362745098039215,1702615.0,3.0
1362.0,1.0,2.9,0.0,0.0,0.0,47.0,0.5,186.0,6.0,4.0,600.0,1042.0,3629.0,19.0,17.0,5.0,0.0,1.0,1.0,2.6644640234948604,625200.0,3.0
1469.0,0.0,1.7,1.0,11.0,1.0,44.0,0.5,169.0,2.0,14.0,484.0,711.0,1687.0,15.0,5.0,5.0,1.0,1.0,1.0,1.1484002722940776,344124.0,1.0
986.0,1.0,0.8,0.0,13.0,1.0,28.0,0.8,182.0,4.0,20.0,199.0,679.0,1149.0,8.0,7.0,18.0,1.0,1.0,0.0,1.1653144016227182,135121.0,0.0
1843.0,0.0,2.8,0.0,1.0,1.0,62.0,0.8,104.0,3.0,7.0,21.0,832.0,3899.0,5.0,4.0,6.0,1.0,0.0,1.0,2.115572436245252,17472.0,3.0
1561.0,0.0,0.5,1.0,10.0,1.0,4.0,0.5,134.0,2.0,13.0,885.0,1811.0,1783.0,13.0,12.0,10.0,1.0,1.0,0.0,1.142216527866752,1602735.0,2.0
1695.0,1.0,0.5,1.0,2.0,1.0,47.0,0.5,189.0,5.0,13.0,308.0,1208.0,1629.0,8.0,6.0,11.0,1.0,1.0,0.0,0.9610619469026549,372064.0,1.0
667.0,0.0,2.6,1.0,3.0,0.0,8.0,0.8,185.0,1.0,7.0,1015.0,1947.0,2528.0,11.0,8.0,8.0,0.0,1.0,0.0,3.790104947526237,1976205.0,2.0
1768.0,1.0,2.0,0.0,0.0,1.0,2.0,0.8,88.0,7.0,2.0,1303.0,1814.0,3256.0,9.0,6.0,5.0,1.0,1.0,0.0,1.841628959276018,2363642.0,3.0
1269.0,1.0,2.8,1.0,16.0,0.0,41.0,1.0,180.0,8.0,17.0,406.0,1036.0,2341.0,10.0,9.0,16.0,0.0,0.0,1.0,1.8447596532702917,420616.0,2.0
1109.0,1.0,2.8,1.0,6.0,0.0,57.0,0.9,151.0,1.0,12.0,124.0,833.0,2785.0,15.0,10.0,16.0,1.0,0.0,0.0,2.511271415689811,103292.0,2.0
936.0,0.0,0.5,1.0,14.0,1.0,14.0,0.1,164.0,3.0,17.0,150.0,1677.0,3761.0,13.0,1.0,12.0,1.0,0.0,0.0,4.0181623931623935,251550.0,3.0
1713.0,1.0,2.0,0.0,9.0,1.0,5.0,0.7,199.0,6.0,16.0,108.0,1963.0,1513.0,15.0,6.0,2.0,1.0,0.0,1.0,0.8832457676590777,212004.0,1.0
1175.0,1.0,1.7,1.0,1.0,1.0,45.0,0.6,167.0,2.0,7.0,90.0,557.0,2240.0,10.0,6.0,5.0,1.0,1.0,0.0,1.9063829787234043,50130.0,1.0
1940.0,1.0,1.0,1.0,0.0,1.0,5.0,0.2,194.0,4.0,1.0,588.0,1809.0,820.0,19.0,18.0,3.0,1.0,1.0,1.0,0.422680412371134,1063692.0,1.0
855.0,1.0,0.5,0.0,2.0,1.0,59.0,0.5,159.0,2.0,3.0,1028.0,1196.0,1875.0,16.0,8.0,8.0,1.0,1.0,1.0,2.192982456140351,1229488.0,1.0
771.0,1.0,0.5,1.0,0.0,1.0,33.0,0.1,157.0,3.0,17.0,776.0,1247.0,920.0,16.0,2.0,10.0,1.0,1.0,1.0,1.1932555123216602,967672.0,0.0
645.0,0.0,2.5,0.0,10.0,1.0,63.0,1.0,174.0,4.0,14.0,278.0,584.0,3615.0,18.0,8.0,13.0,1.0,0.0,1.0,5.604651162790698,162352.0,2.0
1307.0,0.0,1.8,0.0,2.0,0.0,7.0,0.6,88.0,7.0,3.0,897.0,1103.0,1412.0,16.0,9.0,5.0,0.0,0.0,1.0,1.080336648814078,989391.0,1.0
1948.0,0.0,2.9,1.0,4.0,0.0,5.0,0.2,136.0,1.0,13.0,651.0,700.0,361.0,6.0,1.0,10.0,0.0,1.0,0.0,0.18531827515400412,455700.0,0.0
1509.0,0.0,0.6,1.0,5.0,0.0,50.0,0.3,81.0,4.0,8.0,1010.0,1684.0,1540.0,12.0,8.0,3.0,1.0,1.0,0.0,1.0205434062292909,1700840.0,1.0
626.0,1.0,2.8,1.0,3.0,1.0,11.0,0.8,109.0,2.0,9.0,737.0,1759.0,1077.0,6.0,1.0,4.0,1.0,0.0,1.0,1.720447284345048,1296383.0,0.0
1190.0,0.0,2.0,1.0,0.0,0.0,40.0,0.2,93.0,5.0,1.0,1399.0,1646.0,3610.0,13.0,7.0,9.0,0.0,0.0,1.0,3.033613445378151,2302754.0,3.0
1727.0,1.0,2.1,1.0,10.0,0.0,57.0,0.3,158.0,6.0,18.0,376.0,1288.0,512.0,5.0,2.0,6.0,0.0,0.0,0.0,0.2964678633468442,484288.0,0.0
1670.0,1.0,3.0,0.0,14.0,0.0,62.0,0.5,114.0,8.0,20.0,1117.0,1330.0,3024.0,6.0,0.0,20.0,0.0,0.0,1.0,1.8107784431137726,1485610.0,3.0
1150.0,1.0,0.5,1.0,4.0,1.0,27.0,1.0,134.0,1.0,17.0,234.0,1947.0,1610.0,11.0,0.0,16.0,1.0,0.0,0.0,1.4,455598.0,1.0
1208.0,0.0,2.9,0.0,5.0,1.0,16.0,1.0,175.0,1.0,19.0,691.0,1028.0,2201.0,17.0,16.0,12.0,1.0,0.0,0.0,1.8220198675496688,710348.0,1.0
1812.0,1.0,1.3,1.0,4.0,1.0,42.0,1.0,162.0,7.0,15.0,380.0,1550.0,3338.0,18.0,13.0,11.0,1.0,1.0,1.0,1.8421633554083885,589000.0,3.0
770.0,1.0,1.5,1.0,6.0,0.0,61.0,0.2,196.0,4.0,9.0,603.0,1483.0,3473.0,7.0,3.0,4.0,0.0,0.0,1.0,4.51038961038961,894249.0,3.0
1559.0,1.0,1.3,1.0,10.0,1.0,10.0,0.3,114.0,8.0,17.0,117.0,681.0,2203.0,7.0,5.0,15.0,1.0,1.0,1.0,1.4130853110968569,79677.0,1.0
1902.0,0.0,0.5,0.0,10.0,0.0,13.0,0.2,155.0,4.0,11.0,766.0,877.0,940.0,14.0,10.0,15.0,1.0,1.0,0.0,0.4942166140904311,671782.0,1.0
1751.0,0.0,2.5,0.0,1.0,0.0,4.0,0.6,146.0,8.0,9.0,1499.0,1952.0,1155.0,19.0,14.0,12.0,0.0,1.0,1.0,0.6596230725299829,2926048.0,1.0
1416.0,1.0,1.8,1.0,0.0,0.0,20.0,0.1,93.0,4.0,0.0,1175.0,1578.0,3872.0,10.0,2.0,7.0,0.0,0.0,1.0,2.7344632768361583,1854150.0,3.0
1288.0,0.0,0.5,1.0,3.0,1.0,61.0,0.2,115.0,6.0,6.0,988.0,1503.0,1882.0,16.0,6.0,10.0,1.0,0.0,1.0,1.4611801242236024,1484964.0,2.0
1003.0,1.0,2.9,0.0,16.0,1.0,16.0,0.6,119.0,8.0,19.0,190.0,1905.0,1798.0,16.0,7.0,10.0,1.0,0.0,0.0,1.7926221335992023,361950.0,1.0
1715.0,1.0,0.5,1.0,1.0,1.0,18.0,0.1,96.0,6.0,3.0,674.0,1375.0,2598.0,17.0,2.0,3.0,1.0,0.0,0.0,1.514868804664723,926750.0,3.0
1967.0,0.0,0.5,0.0,0.0,1.0,46.0,0.6,199.0,1.0,7.0,518.0,1374.0,1567.0,15.0,2.0,7.0,1.0,1.0,0.0,0.7966446365022878,711732.0,1.0
962.0,0.0,1.0,1.0,14.0,0.0,2.0,0.9,125.0,1.0,20.0,1618.0,1916.0,1491.0,16.0,2.0,14.0,1.0,0.0,0.0,1.54989604989605,3100088.0,1.0
1487.0,0.0,1.5,0.0,5.0,1.0,42.0,0.8,120.0,2.0,7.0,857.0,989.0,2003.0,12.0,4.0,3.0,1.0,0.0,0.0,1.3470073974445191,847573.0,2.0
1569.0,1.0,1.6,1.0,4.0,1.0,54.0,0.9,190.0,4.0,6.0,371.0,665.0,3905.0,6.0,2.0,4.0,1.0,0.0,0.0,2.4888463989802423,246715.0,3.0
1146.0,0.0,3.0,0.0,5.0,1.0,57.0,0.4,111.0,5.0,10.0,73.0,583.0,291.0,19.0,9.0,11.0,1.0,1.0,1.0,0.25392670157068065,42559.0,0.0
1379.0,1.0,1.5,0.0,6.0,1.0,9.0,0.8,118.0,8.0,13.0,98.0,755.0,1693.0,11.0,4.0,18.0,1.0,0.0,1.0,1.2277012327773749,73990.0,1.0
1504.0,0.0,1.9,1.0,7.0,1.0,25.0,0.3,152.0,4.0,9.0,395.0,1853.0,1788.0,13.0,11.0,13.0,1.0,0.0,1.0,1.1888297872340425,731935.0,1.0
1945.0,0.0,1.2,0.0,3.0,0.0,26.0,0.7,112.0,6.0,5.0,1064.0,1540.0,3322.0,18.0,7.0,20.0,0.0,0.0,1.0,1.7079691516709512,1638560.0,3.0
1630.0,1.0,2.8,1.0,0.0,1.0,32.0,0.9,80.0,6.0,1.0,712.0,1726.0,1751.0,12.0,10.0,20.0,1.0,0.0,1.0,1.0742331288343558,1228912.0,2.0
1125.0,1.0,2.7,0.0,10.0,0.0,23.0,0.4,117.0,1.0,14.0,774.0,939.0,1641.0,14.0,8.0,12.0,1.0,1.0,0.0,1.4586666666666666,726786.0,1.0
614.0,1.0,0.7,0.0,4.0,1.0,51.0,0.1,178.0,7.0,7.0,1012.0,1040.0,2854.0,10.0,7.0,12.0,1.0,0.0,1.0,4.648208469055374,1052480.0,2.0
854.0,0.0,1.0,0.0,5.0,1.0,17.0,0.9,101.0,4.0,9.0,730.0,1148.0,3115.0,7.0,0.0,2.0,1.0,0.0,0.0,3.6475409836065573,838040.0,2.0
1470.0,1.0,1.7,1.0,6.0,0.0,45.0,0.1,121.0,1.0,9.0,777.0,1090.0,3259.0,10.0,1.0,14.0,1.0,0.0,1.0,2.2170068027210883,846930.0,3.0
1826.0,1.0,0.5,1.0,5.0,1.0,49.0,0.6,172.0,8.0,6.0,973.0,1633.0,1612.0,17.0,9.0,17.0,1.0,1.0,0.0,0.882803943044907,1588909.0,2.0
807.0,1.0,0.5,1.0,0.0,0.0,37.0,0.2,127.0,4.0,0.0,245.0,829.0,2319.0,5.0,4.0,4.0,0.0,0.0,0.0,2.87360594795539,203105.0,1.0
1996.0,1.0,2.8,1.0,0.0,1.0,7.0,0.1,138.0,5.0,4.0,937.0,1083.0,1258.0,17.0,14.0,16.0,1.0,0.0,0.0,0.6302605210420842,1014771.0,1.0
1083.0,1.0,2.0,0.0,3.0,0.0,41.0,0.7,158.0,5.0,5.0,937.0,1164.0,1543.0,18.0,3.0,10.0,0.0,0.0,1.0,1.4247460757156047,1090668.0,1.0
1035.0,0.0,0.5,1.0,14.0,1.0,49.0,0.3,178.0,2.0,15.0,574.0,1171.0,3991.0,12.0,4.0,19.0,1.0,0.0,0.0,3.856038647342995,672154.0,3.0
1521.0,1.0,1.6,0.0,5.0,1.0,62.0,0.3,143.0,1.0,9.0,678.0,1630.0,3555.0,5.0,2.0,19.0,1.0,0.0,0.0,2.337278106508876,1105140.0,3.0
1314.0,1.0,2.8,1.0,13.0,1.0,5.0,1.0,87.0,4.0,18.0,82.0,512.0,3411.0,17.0,16.0,18.0,1.0,0.0,0.0,2.595890410958904,41984.0,3.0
535.0,0.0,1.9,0.0,5.0,0.0,24.0,0.2,190.0,8.0,19.0,398.0,1775.0,524.0,9.0,3.0,4.0,0.0,0.0,0.0,0.9794392523364486,706450.0,0.0
673.0,1.0,1.9,0.0,13.0,1.0,35.0,0.4,142.0,6.0,14.0,1096.0,1570.0,3541.0,18.0,17.0,4.0,1.0,0.0,1.0,5.261515601783061,1720720.0,3.0
1219.0,0.0,1.6,1.0,5.0,0.0,4.0,0.3,169.0,6.0,7.0,1419.0,1698.0,1998.0,9.0,2.0,4.0,0.0,0.0,0.0,1.6390484003281378,2409462.0,2.0
1606.0,1.0,0.5,1.0,0.0,1.0,33.0,0.9,200.0,5.0,0.0,157.0,770.0,3437.0,11.0,1.0,2.0,1.0,0.0,0.0,2.140099626400996,120890.0,3.0
1603.0,1.0,0.5,1.0,1.0,1.0,17.0,0.5,114.0,2.0,8.0,430.0,1207.0,1637.0,17.0,3.0,11.0,1.0,0.0,1.0,1.0212102308172177,519010.0,1.0
1958.0,0.0,0.5,0.0,6.0,1.0,52.0,0.4,153.0,1.0,14.0,1524.0,1848.0,3064.0,7.0,6.0,3.0,1.0,0.0,0.0,1.564862104187947,2816352.0,3.0
695.0,0.0,0.5,0.0,18.0,1.0,12.0,0.6,196.0,2.0,19.0,1649.0,1829.0,2855.0,16.0,13.0,7.0,1.0,1.0,1.0,4.107913669064748,3016021.0,2.0
1441.0,0.0,0.6,1.0,0.0,1.0,53.0,0.5,106.0,1.0,12.0,254.0,954.0,1393.0,9.0,4.0,4.0,1.0,1.0,1.0,0.9666897987508675,242316.0,1.0
1470.0,0.0,2.2,1.0,4.0,1.0,33.0,0.4,138.0,7.0,10.0,1790.0,1988.0,1633.0,18.0,4.0,4.0,1.0,0.0,0.0,1.1108843537414965,3558520.0,2.0
1890.0,0.0,1.1,0.0,4.0,1.0,48.0,0.5,127.0,4.0,5.0,1438.0,1832.0,2392.0,10.0,4.0,15.0,1.0,0.0,1.0,1.2656084656084656,2634416.0,3.0
1152.0,1.0,2.1,1.0,0.0,1.0,26.0,0.3,82.0,2.0,0.0,1304.0,1673.0,3284.0,15.0,2.0,8.0,1.0,0.0,1.0,2.8506944444444446,2181592.0,3.0
1619.0,1.0,0.9,0.0,3.0,0.0,20.0,0.9,117.0,6.0,9.0,813.0,1180.0,464.0,7.0,5.0,16.0,1.0,0.0,1.0,0.2865966646077826,959340.0,0.0
1002.0,1.0,1.8,0.0,1.0,0.0,45.0,0.7,180.0,7.0,7.0,948.0,1007.0,1234.0,19.0,13.0,18.0,1.0,1.0,0.0,1.2315369261477045,954636.0,0.0
742.0,1.0,0.5,0.0,0.0,1.0,36.0,0.7,139.0,3.0,1.0,1161.0,1288.0,292.0,8.0,0.0,6.0,1.0,1.0,1.0,0.3935309973045822,1495368.0,0.0
1306.0,1.0,2.1,1.0,2.0,1.0,33.0,0.4,174.0,3.0,9.0,867.0,1258.0,2521.0,6.0,5.0,16.0,1.0,0.0,0.0,1.930321592649311,1090686.0,2.0
1424.0,1.0,2.9,1.0,0.0,0.0,20.0,0.6,180.0,5.0,0.0,181.0,1199.0,2658.0,15.0,0.0,19.0,1.0,0.0,0.0,1.8665730337078652,217019.0,2.0
942.0,0.0,1.4,1.0,8.0,0.0,27.0,0.5,91.0,4.0,9.0,754.0,1532.0,587.0,6.0,3.0,13.0,0.0,1.0,1.0,0.6231422505307855,1155128.0,0.0
1934.0,1.0,2.7,0.0,8.0,1.0,2.0,0.1,118.0,4.0,16.0,242.0,1127.0,2190.0,18.0,1.0,9.0,1.0,0.0,1.0,1.1323681489141675,272734.0,2.0
1290.0,1.0,1.4,1.0,19.0,1.0,35.0,0.3,110.0,4.0,20.0,405.0,742.0,879.0,16.0,2.0,8.0,1.0,0.0,0.0,0.6813953488372093,300510.0,0.0
930.0,0.0,2.1,1.0,0.0,0.0,54.0,0.9,80.0,1.0,13.0,1569.0,1763.0,1743.0,7.0,1.0,9.0,0.0,1.0,0.0,1.8741935483870968,2766147.0,2.0
1699.0,1.0,0.5,0.0,16.0,0.0,21.0,0.1,156.0,4.0,20.0,105.0,1099.0,1181.0,16.0,0.0,18.0,1.0,1.0,0.0,0.6951147733961154,115395.0,1.0
1849.0,1.0,0.5,0.0,1.0,0.0,29.0,0.5,181.0,7.0,12.0,978.0,1986.0,3330.0,14.0,4.0,15.0,1.0,0.0,1.0,1.8009734991887507,1942308.0,3.0
1922.0,0.0,0.5,0.0,15.0,1.0,42.0,0.6,153.0,8.0,16.0,725.0,1882.0,3564.0,12.0,1.0,17.0,1.0,0.0,0.0,1.854318418314256,1364450.0,3.0
548.0,0.0,1.0,1.0,0.0,1.0,56.0,0.4,146.0,4.0,14.0,657.0,1657.0,562.0,17.0,14.0,8.0,1.0,1.0,1.0,1.0255474452554745,1088649.0,0.0
916.0,1.0,0.5,0.0,0.0,1.0,47.0,0.2,82.0,4.0,1.0,1147.0,1393.0,1659.0,11.0,10.0,11.0,1.0,1.0,0.0,1.8111353711790392,1597771.0,1.0
1783.0,1.0,0.5,0.0,8.0,0.0,14.0,0.6,183.0,8.0,11.0,910.0,1566.0,1816.0,12.0,7.0,7.0,0.0,0.0,1.0,1.018508132361189,1425060.0,2.0
1083.0,1.0,1.4,1.0,2.0,1.0,49.0,0.8,156.0,5.0,9.0,295.0,503.0,1338.0,16.0,8.0,5.0,1.0,1.0,1.0,1.2354570637119113,148385.0,0.0
1698.0,0.0,2.8,0.0,10.0,1.0,7.0,0.8,131.0,8.0,12.0,26.0,508.0,2992.0,15.0,3.0,17.0,1.0,1.0,0.0,1.762073027090695,13208.0,2.0
1969.0,0.0,0.8,1.0,5.0,1.0,7.0,0.2,85.0,8.0,20.0,332.0,764.0,315.0,16.0,7.0,7.0,1.0,1.0,0.0,0.15997968511934993,253648.0,0.0
869.0,0.0,1.9,0.0,0.0,0.0,2.0,0.6,197.0,7.0,3.0,519.0,533.0,3249.0,19.0,0.0,12.0,0.0,0.0,1.0,3.7387802071346377,276627.0,2.0
1337.0,1.0,2.7,1.0,0.0,0.0,5.0,0.7,200.0,4.0,1.0,161.0,1029.0,3242.0,10.0,1.0,20.0,0.0,1.0,0.0,2.424831712789828,165669.0,2.0
637.0,1.0,0.8,1.0,2.0,0.0,28.0,0.6,194.0,4.0,6.0,1080.0,1289.0,2725.0,15.0,10.0,7.0,0.0,0.0,0.0,4.277864992150707,1392120.0,2.0
833.0,1.0,0.6,1.0,0.0,1.0,27.0,0.3,145.0,4.0,2.0,649.0,1290.0,586.0,19.0,8.0,19.0,1.0,0.0,1.0,0.7034813925570228,837210.0,0.0
1248.0,0.0,2.4,0.0,6.0,1.0,9.0,0.4,89.0,3.0,8.0,71.0,1686.0,2454.0,9.0,8.0,13.0,1.0,1.0,0.0,1.9663461538461537,119706.0,2.0
1174.0,1.0,0.9,0.0,7.0,0.0,30.0,1.0,147.0,4.0,20.0,744.0,1244.0,804.0,17.0,14.0,16.0,0.0,1.0,1.0,0.6848381601362862,925536.0,0.0
1831.0,1.0,2.3,0.0,3.0,1.0,44.0,0.2,148.0,7.0,14.0,437.0,1113.0,2460.0,10.0,5.0,18.0,1.0,0.0,0.0,1.3435281267067176,486381.0,2.0
1002.0,0.0,2.6,1.0,7.0,0.0,27.0,0.1,146.0,1.0,10.0,115.0,1111.0,1295.0,18.0,15.0,17.0,1.0,0.0,1.0,1.2924151696606787,127765.0,0.0
1010.0,1.0,2.0,1.0,2.0,1.0,8.0,0.9,139.0,5.0,3.0,547.0,957.0,2625.0,15.0,11.0,12.0,1.0,1.0,0.0,2.599009900990099,523479.0,2.0
1117.0,1.0,0.5,1.0,2.0,0.0,21.0,0.1,177.0,2.0,19.0,495.0,1035.0,1999.0,15.0,9.0,2.0,1.0,0.0,1.0,1.7896150402864817,512325.0,1.0
990.0,1.0,2.7,1.0,3.0,0.0,15.0,0.9,153.0,2.0,7.0,1466.0,1717.0,2698.0,11.0,8.0,6.0,1.0,0.0,0.0,2.7252525252525253,2517122.0,2.0
1564.0,0.0,1.4,0.0,5.0,1.0,26.0,0.1,129.0,6.0,16.0,117.0,1115.0,3742.0,13.0,3.0,13.0,1.0,1.0,0.0,2.3925831202046037,130455.0,3.0
1065.0,0.0,2.8,1.0,0.0,1.0,21.0,0.1,158.0,5.0,3.0,760.0,1722.0,1193.0,16.0,13.0,20.0,1.0,0.0,1.0,1.12018779342723,1308720.0,1.0
1982.0,0.0,1.1,0.0,12.0,0.0,24.0,0.1,129.0,7.0,16.0,764.0,1873.0,3511.0,16.0,14.0,15.0,1.0,1.0,1.0,1.7714429868819375,1430972.0,3.0
1607.0,0.0,1.1,1.0,6.0,1.0,20.0,1.0,192.0,2.0,8.0,776.0,1005.0,885.0,11.0,1.0,14.0,1.0,1.0,0.0,0.5507156191661481,779880.0,0.0
1066.0,0.0,3.0,1.0,6.0,1.0,5.0,0.5,167.0,5.0,7.0,53.0,1504.0,1044.0,8.0,7.0,11.0,1.0,0.0,0.0,0.9793621013133208,79712.0,0.0
681.0,0.0,0.5,1.0,12.0,1.0,17.0,0.9,194.0,5.0,19.0,371.0,1702.0,2548.0,6.0,1.0,5.0,1.0,0.0,1.0,3.7415565345080766,631442.0,2.0
1163.0,1.0,2.1,1.0,0.0,1.0,19.0,0.9,132.0,2.0,1.0,728.0,818.0,2940.0,13.0,0.0,15.0,1.0,0.0,1.0,2.527944969905417,595504.0,2.0
1285.0,0.0,0.8,1.0,4.0,1.0,11.0,0.8,199.0,5.0,7.0,1791.0,1896.0,3966.0,17.0,15.0,2.0,1.0,1.0,1.0,3.0863813229571986,3395736.0,3.0
753.0,1.0,0.5,0.0,11.0,1.0,48.0,0.1,121.0,8.0,20.0,606.0,1316.0,3484.0,11.0,10.0,16.0,1.0,0.0,0.0,4.626826029216468,797496.0,3.0
1779.0,1.0,2.6,1.0,2.0,0.0,5.0,0.8,90.0,1.0,3.0,1225.0,1717.0,1246.0,12.0,2.0,20.0,0.0,1.0,0.0,0.7003934794828556,2103325.0,1.0
987.0,1.0,1.9,0.0,4.0,1.0,52.0,0.5,83.0,3.0,8.0,419.0,736.0,2757.0,17.0,12.0,15.0,1.0,1.0,0.0,2.7933130699088147,308384.0,2.0
511.0,0.0,0.9,1.0,15.0,1.0,24.0,0.6,136.0,3.0,18.0,367.0,1264.0,2378.0,18.0,3.0,4.0,1.0,0.0,0.0,4.653620352250489,463888.0,1.0
1044.0,0.0,1.8,0.0,4.0,1.0,12.0,0.7,104.0,6.0,5.0,1230.0,1263.0,1794.0,18.0,7.0,19.0,1.0,1.0,1.0,1.7183908045977012,1553490.0,1.0
1855.0,0.0,0.5,0.0,5.0,0.0,32.0,0.6,187.0,8.0,18.0,267.0,1161.0,3933.0,7.0,0.0,7.0,1.0,0.0,1.0,2.1202156334231805,309987.0,3.0
946.0,1.0,1.4,0.0,9.0,0.0,26.0,0.1,186.0,6.0,10.0,273.0,891.0,1637.0,7.0,3.0,6.0,1.0,0.0,1.0,1.730443974630021,243243.0,0.0
657.0,1.0,1.9,1.0,2.0,0.0,21.0,0.1,110.0,8.0,8.0,705.0,1905.0,783.0,6.0,1.0,11.0,1.0,1.0,0.0,1.1917808219178083,1343025.0,0.0
1673.0,1.0,1.6,0.0,2.0,0.0,42.0,0.5,182.0,5.0,6.0,214.0,679.0,3094.0,12.0,4.0,20.0,0.0,0.0,0.0,1.8493723849372385,145306.0,2.0
731.0,1.0,0.5,1.0,0.0,1.0,28.0,0.5,130.0,8.0,0.0,424.0,1032.0,1774.0,12.0,8.0,10.0,1.0,0.0,0.0,2.426812585499316,437568.0,1.0
926.0,1.0,0.8,0.0,6.0,1.0,59.0,0.8,161.0,7.0,14.0,84.0,793.0,256.0,18.0,7.0,2.0,1.0,0.0,1.0,0.27645788336933047,66612.0,0.0
1261.0,0.0,0.5,0.0,3.0,1.0,52.0,0.3,86.0,2.0,9.0,605.0,1429.0,1365.0,9.0,3.0,16.0,1.0,0.0,1.0,1.0824742268041236,864545.0,1.0
618.0,0.0,1.1,0.0,11.0,1.0,45.0,0.2,188.0,3.0,20.0,1175.0,1586.0,2339.0,19.0,2.0,10.0,1.0,1.0,0.0,3.784789644012945,1863550.0,2.0
936.0,1.0,2.3,0.0,5.0,1.0,57.0,0.2,129.0,2.0,6.0,657.0,938.0,2049.0,12.0,8.0,5.0,1.0,1.0,0.0,2.1891025641025643,616266.0,1.0
1485.0,1.0,0.9,1.0,0.0,1.0,28.0,0.8,158.0,5.0,1.0,371.0,1023.0,3241.0,14.0,11.0,11.0,1.0,1.0,0.0,2.1824915824915827,379533.0,3.0
1339.0,1.0,0.5,1.0,10.0,1.0,21.0,0.5,80.0,4.0,11.0,833.0,1441.0,867.0,8.0,3.0,3.0,1.0,1.0,0.0,0.6474981329350261,1200353.0,0.0
508.0,1.0,1.3,0.0,1.0,0.0,50.0,0.7,82.0,5.0,9.0,102.0,1195.0,2175.0,14.0,4.0,14.0,0.0,0.0,1.0,4.281496062992126,121890.0,1.0
1938.0,1.0,0.5,1.0,5.0,0.0,44.0,0.5,121.0,2.0,9.0,1299.0,1935.0,3497.0,18.0,10.0,18.0,0.0,1.0,0.0,1.8044375644994841,2513565.0,3.0
995.0,0.0,1.3,1.0,1.0,0.0,10.0,0.1,104.0,4.0,3.0,258.0,1889.0,609.0,11.0,3.0,5.0,1.0,0.0,1.0,0.6120603015075377,487362.0,0.0
1086.0,1.0,1.7,1.0,0.0,1.0,43.0,0.2,111.0,6.0,1.0,56.0,1150.0,3285.0,11.0,5.0,17.0,1.0,1.0,0.0,3.0248618784530388,64400.0,2.0
1322.0,0.0,2.3,1.0,1.0,1.0,35.0,0.1,157.0,1.0,3.0,443.0,708.0,3684.0,15.0,8.0,6.0,1.0,0.0,0.0,2.7866868381240546,313644.0,3.0
1864.0,0.0,1.9,1.0,2.0,0.0,57.0,0.1,181.0,6.0,6.0,1279.0,1793.0,3586.0,19.0,9.0,8.0,0.0,0.0,1.0,1.9238197424892705,2293247.0,3.0
1944.0,1.0,0.5,0.0,1.0,1.0,26.0,0.5,92.0,4.0,9.0,313.0,712.0,2322.0,19.0,8.0,7.0,1.0,0.0,1.0,1.1944444444444444,222856.0,2.0
